LD1,LD2,LD3,LD4,NObeyesdad
-3.0790463793331897,-1.8093295979619077,1.5818099324022121,-2.326513405197757,1
-1.03825070310215,1.2040184376151575,0.2825302002364153,-0.12765717283287029,6
2.114027087654798,1.5863684845215547,-0.9331570932944853,1.376655507165306,2
-1.4883999755255712,0.12000234574582831,-0.22780097721949072,-1.6684413539566605,5
5.110248242528591,-1.635795117515597,-0.3855753365686262,-0.28243961619296126,4
4.952983992091394,-1.6619852616556974,-0.28198873208243924,-0.3893104602116939,4
0.15082114688631287,-0.6659786701744784,-1.976812439915946,-0.23464669398918803,2
-3.431857408194322,-2.034638537335131,0.14958520935218222,3.418452078296565,1
3.023551499659628,-1.6078874510746561,0.24602779839852273,0.2903806133845841,4
0.7982613451366976,1.0204385940863299,0.7587821777696278,-0.06759638927668435,2
-3.50908991615814,-2.3844147529905158,-1.3308932268614122,-0.10843771086399998,1
-0.16332563777762935,1.3923878915533119,-1.8787345251510763,0.6390210483308912,2
-1.8062299017382037,0.9274953827691099,0.08183600647817822,-0.29561338952115646,6
-5.094666373952174,-0.13200861039281106,1.3527501125976051,-0.4521053595169963,1
-6.385613557867726,0.5411730114677243,0.593452855346058,1.3518272638736977,0
-5.5338859526912465,-2.6739066028939136,1.2174108486176483,-0.18753899387523615,0
3.7255408888650168,-1.6813100819221474,-0.2504197942995175,0.01792088161899794,4
3.7803130007063515,-1.6349031326263044,0.20007775447339088,0.004287596579626327,4
4.056567282724341,-1.6403231725324434,-0.16703061739330916,-0.15219356963877054,4
4.6323315390294235,-1.8123227544753626,-0.4215453699085399,-0.09971739496995934,4
-2.346689683184093,1.094261880936296,-0.5249536200981686,-2.2799866311091597,5
-1.332871995498743,-0.9869397216585113,-1.57952179464348,-1.5425176391586644,5
3.996255843263558,2.4870672926987156,0.5553242900883356,-0.184055901022005,3
0.2705139406884218,1.695481021024704,-0.619357497701985,0.2397949156046581,6
-5.4519419305806425,-0.9661025838961219,1.8090986444775898,0.15309955006886586,0
4.035026539917343,1.7429692704183737,1.3414572318043458,-0.1271577184546774,3
-7.064126274296198,-0.5253209307607393,2.8090651598334437,-0.038419952071352556,0
3.858211265247685,0.4599754016906558,1.3604021704014073,0.178852999683748,3
4.946956637797575,-1.6287906920772206,-0.22482002637531723,-0.2961227788330553,4
4.0410660039084565,0.73419451796506,1.1323715004103734,-0.6503000452738151,3
-7.486797231510335,-0.41495611301686736,1.2898570690447129,0.7603449084736082,0
4.487539976381602,-1.7796189566451388,-0.4803939390721188,-0.1807631880617865,4
-5.651890161864362,-2.109156675320998,2.149407048806291,-1.9237876629893076,0
-2.765641300324409,-0.8511470973982146,3.173572307131845,0.7613181859791136,1
4.962893419919967,-1.6594379333676845,-0.4845365333301691,-0.12398355094514435,4
-4.997883719088935,-0.6855389752715982,2.1910532006895576,-0.5533528612132195,1
-5.133176709702404,-2.7576410464323,0.8425348352915779,-0.3002395125852112,0
-3.627582453168847,1.4876653087575722,-1.3346042768806865,-1.3282526143257103,1
-1.986965765407665,2.2755730598286124,0.5352616940255627,0.31102664379247713,6
-6.3206345289579335,-0.6404864961290203,-0.05270952705331423,1.6877508886492307,0
-5.544274001349602,-2.7484699547292943,0.7076740201636458,0.9839375217381029,0
5.586196660419255,-1.790601102613795,-0.00904775009729715,-0.05151546405774924,4
5.058048956772758,-1.773058632046877,-0.5092058377678087,-0.4566416799527951,4
3.7308320677000357,0.4339761356218384,1.275180176375776,0.4344826142423147,3
3.4827504570185592,2.0539066061118003,0.9382343617271666,1.398346627396515,3
-1.68869598004683,-0.22167051724585954,0.8206732652104567,-0.2651395178570594,5
-4.682019246002597,-2.7553176346610497,0.9373854544481637,1.2101076201208665,1
0.1696248271537305,0.3544111288756971,-2.8174715756608477,-0.4638904174413674,2
3.0008848373438326,2.1225517084944343,0.16243815366088146,-0.4418634644148686,3
9.077088065742547,-1.590635045387151,-0.11336438717092602,0.10189204857744563,4
-1.9477029997531043,-0.3201374920402659,-1.4685657437043547,0.2161345284305352,5
-6.014638346499,-1.4982211567901365,-0.8357989024685284,2.6581816182017883,0
-5.418637437109781,-1.875299184028076,-0.39251732838980596,-0.2807010905969689,0
-6.211036032851074,-2.0779785715345,1.262995923966476,-0.5017217445693748,0
6.826577059146007,-1.61746319116889,-0.3463213340565823,0.012082496092914261,4
-6.242421085563751,-1.012198562289561,-1.0716696293438548,1.3793373434168996,0
2.740234964764282,-1.427070990970029,0.5869229165630184,0.24663258302778365,4
2.649846464930951,1.2884011584266717,1.1921516490485757,0.8166611427600836,3
-2.6014974286912462,-1.0748325916486021,-1.9267159542894567,1.1121821666674845,1
-5.41790512932427,0.23950493753931262,-0.08232710687674513,2.902235207725687,1
-2.458434498397348,1.20341536435967,-0.17470272322784142,-0.44860905730114564,5
6.1739736937643395,-1.9160074271908032,-0.05717987052049728,0.0974355345126802,4
-3.4562384048481047,0.9007383248326766,1.2113878283411552,-2.0581229405901147,1
4.241955702945333,1.0675905557477765,1.1733838399972167,-0.5368858470032568,3
-1.3024139243753796,1.4856974826935958,-0.5506936539461831,-0.433395146249095,6
-3.0612714922290136,0.1700306823484253,0.662598014787713,2.505629524124197,5
4.903266917056243,-1.564646308869721,0.02999021930164988,0.03381202215961446,4
5.202029191614735,-1.6898419246192835,-0.6210465289091645,-0.2985265866316559,4
-0.6757816031962596,0.8489864765520122,-0.5681568933777418,-0.12094515030829914,2
3.4798610450116243,1.6148536240589442,0.5243341226492757,-0.21634289900358608,3
-5.226230091317077,-1.2555256915213544,0.15958513347664693,-0.3104205120228921,0
-3.977513752463041,-1.3402495123802312,-0.7639529358555848,0.9385997581864771,1
-2.3368118987667392,0.7595936672819781,0.20026716928101013,-0.7724084200661511,5
-2.786144134299002,-0.13907271925819764,-7.958983312801043e-05,-1.256786998521349,5
-0.8034793980914119,2.6782804518501413,-0.3910410754961757,0.8094083003149315,6
-5.713512925559044,-0.7587423092059467,-1.5219015362488448,0.4131281951743625,0
-5.190496329339509,-1.9136568663910039,-0.33566224010386714,-3.2661982064366413,5
-5.134674640863265,0.950313519294313,1.1251929170266577,2.560076329310834,1
0.3191699947501045,0.14134609187243913,0.08341841242182461,1.4745429321768957,2
-1.4882065709536483,1.2426951158341464,-0.2724332656440135,-0.5832999862246946,6
3.9651435139580093,2.4646284014130515,0.7413095667409423,-0.08262173457316621,3
1.549368660120095,1.1640047977443877,-0.8298480134840859,1.7324058057538765,2
0.4117035037563866,0.5885818752932513,-1.2022688495998965,-0.2652318606070537,2
-4.276694600749291,-1.6016577707514106,0.0015100841902834976,-0.33449906199982354,1
-1.427927662168162,1.763909636801102,0.48455590904262735,-2.3362837310246913,5
-1.2558905680930958,1.9096172792247756,0.145500814734169,0.5577760455458742,5
-4.953252295854814,0.03666715469878595,-0.058361889990979215,1.2283840828694699,0
5.0431738375786175,-1.619826653234956,-0.24924565995525158,-0.316886557315005,4
-4.271720470030879,-1.182188393725021,0.0061058055331377125,-1.183892290825987,1
-2.184716618418267,2.829587456944072,-2.326952584545914,0.023086907267493264,6
1.6939913547729157,1.2923666237533216,-0.9270487682470543,1.4741892994664603,2
2.071899405393039,1.9665431210967492,-1.1148489131039374,-0.1730200263991373,6
-1.5381853908464387,-0.8619785194381079,-1.0740674938766872,-1.2498038766695163,6
5.137625779570348,-1.6230598677951973,-0.3061114226125107,-0.3513483495785227,4
5.011898316239225,-1.629700364848858,-0.2764045899170101,-0.32241425955104647,4
-5.261362854425577,-0.19602004975694234,-2.314115089578018,-1.7266869026854723,1
-6.269386740881677,0.028632747921970653,-0.6722689733475448,-0.3037993616687916,0
-3.432269495917613,-1.8434627851459304,-0.5448493309690121,-0.5850283838598344,1
-0.2237365960264892,-2.4038198085458484,1.4440892124954785,-0.3080034913329031,4
-0.7545285746633956,0.2008844798386863,-0.8105898269712981,-2.5850747646532213,2
4.525139377922833,-1.758900161287688,1.1514358983737392,0.8213803602039977,4
-3.866531962829502,-0.7657919855797078,-1.303731545380499,0.6975141388048802,1
0.8811078808693213,2.388920224213093,0.5824729972615624,2.052881428004936,3
-1.2567731877017478,0.6598438874561476,-1.3662330012515318,1.0249146765853652,2
-0.1136559855478979,1.4131994191618764,-0.4355551166304044,-0.1091329524111728,2
5.08405781682074,-1.7164675964852858,-0.6681060286986078,-0.25213048589680526,4
0.8168293762783454,-1.8685240447650515,-0.796469974034893,1.2447803664474764,2
3.4788850962887996,1.3667804182807561,0.3039494567877833,-0.10180502457706907,3
-6.5225926244539325,0.4926316442266281,0.17842792965524182,1.1744658968608865,0
-5.740161547955987,-1.5978069243489754,0.7272022745097033,-0.6618187430285046,0
6.535088335011604,-1.4498588574274505,0.555416359657646,0.44756734611511406,4
3.0076140934975637,-1.2848097618042553,1.3189470630632085,0.5284004845814537,4
4.207141457541709,0.794727943820807,1.5057365835984131,-0.4168045790873185,3
-1.823247733571232,1.0041869550882636,0.4166975817593943,-0.6972737767491257,5
-2.7802225101352316,-0.43424427633641793,-1.3283630589885347,-0.5015078452314973,1
-5.760743881674439,1.3189431321314466,-0.287136205925181,0.7962419951250045,0
-5.536249536384631,-0.06373264227934125,-0.5854673808269842,0.135504347201552,1
-3.785648702327801,0.25393348505819185,1.8235427547795537,1.2754431255863565,1
-1.3781810234953318,-1.8151675191348835,-0.004754467889267847,2.46212640903945,6
0.595245358945297,0.4412306412509354,-1.773022496433033,-0.5269565344433962,2
-6.0693002923200785,0.3721146891778741,-0.22490014183940743,0.07177643891804861,0
5.234593765760456,-1.6601933502155508,-0.45304547684353635,-0.42503737369212435,4
5.023154144007503,-1.6302071259003588,-0.2941808252055411,-0.2957433527705627,4
-1.601162044832672,1.8169556452452513,0.024245384621986988,-1.4532817441789045,6
3.5714149723985287,1.0543843447101842,1.2649189029227037,-0.2302659388657311,3
3.3720821678319095,1.3169098467535856,0.891282294530279,-0.3643052148679364,3
1.5107597880239838,0.7524685283962899,-0.018245726523033017,0.08087035834186304,2
4.505727887576885,0.33863918255648484,0.9229008273103041,-0.4823862240419655,3
5.0228902007539755,-1.6304015707412094,-0.29548249374630947,-0.29455711184771827,4
-2.807387182523196,1.0873184239173934,0.509620311923543,1.7660604912170346,1
5.145342367578634,-1.6526531230274875,-0.36457613996417937,-0.4216151975949639,4
-3.5793349575943356,-2.7101627095171454,0.39046939853414026,-1.2710681943254811,1
4.524076902075546,1.937179100489293,2.278577571793971,0.27178103916912044,3
-1.5558462474395642,1.7166675022270352,-0.8669721153982021,0.8318359640083265,6
-1.3567567532422122,0.5089297178985253,-1.308821058517702,-0.8845261118779091,6
-1.440548212063479,1.7462794335732115,0.8229457481162116,-1.758646941567601,6
-1.8354026283563445,-0.9404689400240672,1.6471006278220937,-1.9729612659722506,5
-3.400821019903323,-0.7549898006910948,0.18298286225712096,0.5931719801533553,1
3.5734725480467864,0.9764634372615258,0.6991047979654206,-0.5974670198933212,3
-5.889050918032394,-2.1767798791125976,1.9004030031825718,-2.129874195339829,0
-5.297401287768547,-1.7742779020711383,0.6156984350231135,1.8388351908560043,0
3.638185896101886,0.7950492475720958,0.8539015917186867,-0.24821252345455702,3
-0.7808111771616337,0.08294873653982925,0.6737787789848145,2.41404685039196,2
-6.117867098172845,-1.2221950395821608,0.2982496002375155,-0.4128910433441794,0
0.8942144534697414,2.973770790613194,-1.8219223509075884,-0.7667632544943529,2
-2.2506323945335573,0.880829064964433,-0.03182235181565012,-0.4962572163753417,5
-1.6494378151148426,-1.001900552171331,-0.13704209277205165,-0.42713896793981404,5
2.37747482051917,1.1276228266278077,0.36274648380492247,-0.2175962033203605,2
7.358477738337697,-1.5684502236822326,-0.34946896923237647,0.042111809679181295,4
4.215204619130295,-1.7138428749846855,-0.5415302838555933,-0.15086210884043616,4
-5.802299152959835,-1.8038181173044636,0.3394696824903272,0.3390209244895158,0
4.399072793165097,-1.3261877875773147,0.31027006583056677,0.457278190129208,4
-4.491721198365132,-1.5981781674064404,1.2801020955864242,0.36937247138114326,1
1.3773634749768728,0.852714210264724,-1.2625054357201666,0.8270675935508592,2
-0.7038157209557189,0.694783376266779,-0.6116693983624106,-0.49914448749181417,6
-0.8043378909078551,2.4558177342247425,-0.6846404982077362,0.14209881615193165,6
2.130900525173411,2.48949850390622,-0.41643682153460276,-0.39895838755396146,3
-1.0044454084725434,0.08060477568266142,0.8764077260084573,-0.06961563619795622,6
3.2210683934754125,0.5804240568878967,1.451463296834887,-0.1533843954411785,3
-3.0582911911754747,0.24433128383740163,0.5985923081485613,-0.7356344432275549,1
-3.111587083171551,1.4270444877565966,-0.5677710381290365,-3.166057450697403,5
-0.12712052169638946,2.6118174514768393,-0.18784667377196373,0.3147382802561179,6
-3.6580418288550605,-0.4436951659353106,-1.402985810793903,1.1011516022867278,1
-4.7844555428573985,0.6655842168104028,0.38671479132973746,0.6241797575505427,1
1.4375562647498277,-0.9505193309629564,-1.2828602967393827,0.6289558346106231,2
0.20414272478631593,0.4368897940178361,-2.409343476352405,1.924719333749081,2
-5.758340799310337,0.9098289075141194,-0.7208878801562002,0.019809318534344502,0
-4.346836066477363,-2.6987775125533133,0.7673996718384399,-0.5925837454735182,1
-6.259112771393764,-0.1770832085872869,1.2295072641289384,1.0021057336492274,0
-5.254738178475445,-2.794433179526575,1.2637074482070114,0.3053259848921088,0
0.38179458976854713,2.3579133903090583,-0.4345508405687171,-1.3681943743586285,2
0.7842228075841788,1.7419239189164146,-0.20542373817191315,-0.6528679777372336,2
0.9638266165638802,0.526629251307598,-1.7577266325191938,-0.5060987488700084,2
0.7762674909531818,1.3808016154329483,0.5636247353762031,0.9775950491944685,2
0.09544660419557262,0.9968192405017927,-0.6617526432283298,0.03203499678271696,6
1.2520186700199047,2.3732694500565272,0.7223197255262087,0.7257188686407622,3
-1.0689225167595051,1.0974763616894398,-0.36330117091755104,-0.5371028631037724,6
-0.014513146083350853,1.8227457844804762,-0.48098508659294503,0.5952710927295962,2
4.857517792519427,-1.6203976928630073,-0.3072823637779709,-0.19381047322754139,4
-3.2379511762745214,1.1337429328534112,1.4035959612978972,3.25253912633971,5
0.6002270386968394,1.2951041475800231,-0.10182874054649073,-0.4444202251129569,6
-0.10802816793644561,3.6635235046636034,-0.4867542791408335,-2.1581844444739344,6
0.9807537290252524,0.5342021258257935,-1.4302350259894427,-0.3494738076642827,2
-1.8209520771061298,1.0587192899859268,0.3591160435543718,-0.24276788542678696,5
-5.526303032486133,-1.730685445092702,-1.5512938907363902,-0.13171560556829207,0
-4.07563492731609,-0.14353905564778233,-0.20945008938765997,-3.0155973925551865e-05,1
-1.7876911264689614,-1.0645111572989423,-0.7444860631644395,-1.8097664453930804,6
2.7966565027636956,0.5679990912679623,0.3645503111225636,1.9515805868905844,3
1.7245751216373595,-0.09561895823565779,-0.6407021903306588,0.2619514680753678,5
-2.9309822077913754,-2.413314429977046,-0.8248370523653216,-0.3767956533588657,1
-3.9151183416933533,1.3892683521645317,-0.6247688948384353,-2.5528049299829934,1
-1.388993253687434,0.22756888598987238,0.08511551258570214,-1.1348705188465942,5
6.300356443033312,-1.3672627162421565,0.7796958991517898,0.3733531470688275,4
-2.796300995125746,-1.5533179536601303,-0.6173779759471221,1.2011571375970014,1
4.275585896064804,1.2346047629183847,0.8415280914562739,-0.6784849692782062,3
-5.987009368790012,1.8494339784524807,-0.5808900735157371,-0.3409465473532593,0
2.104176971589579,1.0963863529895967,-0.939364768448165,-0.7442379475164894,2
-6.0245882193208535,1.3102562009327525,-0.6062876436798864,1.7090679907379651,0
0.19929778309336427,2.311476104765513,-0.11342851083466748,-0.6515792437711234,2
-2.499643465268138,0.5733832574051329,-1.134444303652826,-0.9332042608235519,1
-2.4986763821482967,-1.3322032394115104,-1.021854818427118,-0.6549423783072155,1
1.0860750554015273,2.1364325727198845,-1.8985869995629012,0.5520881574062735,2
-6.005929340932737,-2.5359248201575695,1.4129407849550157,0.12760371762580894,0
-3.0219187875657227,-1.84151773544142,0.8250836499384512,-0.5737401519869036,1
-3.0560640607128664,0.5901976377121139,1.3095311111876538,-1.1555149620693064,1
-3.1082616891086765,-0.7333672303535138,-1.5428637987117788,1.3426116906189243,1
0.7909761202252757,-0.39895021473036035,-1.427529383381306,0.8890890570598314,2
-6.444848610814049,-0.4148276491227935,-0.6233367344459448,2.704207623939788,0
-1.815587589723867,0.5034950221035218,-0.17504096574246092,0.4762406597790232,6
-6.5807452096242836,-0.04357297530067944,1.9550066367075565,-0.04576114740414292,0
-0.5292359195508914,0.8343324306651483,-0.6462681088065487,-0.1916755852999119,6
-6.608356547101771,-0.2538131196583873,1.587950368316883,1.0234590087489006,0
-1.3188018197490414,1.7387094677932147,-1.420557869049383,-1.853594459224035,5
4.852104074344536,-1.6109119860325967,-0.14722764725311568,-0.21297861657612846,4
0.26868501843887316,1.0297871105977634,-1.0319604856125182,0.9167658363813732,2
-7.031691902133831,1.3352705183426348,0.0792667828010769,-0.5187604299585756,0
-1.540922973775375,-0.322020190379009,1.6771649214164084,-0.2709639971521025,6
-1.8825189578080688,1.346039981308437,-0.7512543436440352,-2.9518495391516058,5
3.7215617991869787,0.5033003780344039,2.320068408523489,-0.023188423704008223,3
-2.259050294192945,-2.5823103553218227,0.5837077585451724,-0.45332943002764514,1
3.7435156255810944,-1.771419319686484,-0.6920470797048413,-0.4199039337054558,4
-5.431882714573657,-3.1897226165338193,0.14973135255636225,0.050467874993666534,0
6.753793614816778,-1.5866811808159724,0.6625385071197755,0.6734172458083172,4
-2.0695189625226407,0.6681431322605912,0.2412424823908343,-2.0358279839898734,6
-6.16623402904812,-2.8510866820665943,1.7850758736565007,1.115202282246664,0
1.5750798431679338,1.4921550364653242,-0.6021380925106199,1.3202122505116278,2
-5.132361668882956,0.3377308248742055,1.9104425084293657,-0.08162864325153857,5
-5.4017249440815505,-0.9575176823030705,-0.8518023347972101,-2.737743444816302,1
-0.19085836043490076,-0.1959237010126919,-1.4255949979686997,-1.2065918886604845,5
0.3596196910223966,-1.0222639051985305,-1.8284115971363428,-0.020678555928382438,2
4.948862992594999,-1.733316335642423,-0.6527714797865518,-0.2559573888321923,4
2.778590321544311,2.1452099851886017,1.0334769435309976,1.0483737077109214,3
-1.540131567859608,0.30077474545173294,0.0741339326339334,0.4375756328796657,5
-2.050600709090777,0.9884944653570499,1.2271710311037511,-1.9596884967825583,5
-6.091868401303454,-1.7211142239799975,0.2991386711045648,-0.4847913498119144,0
-1.8587327709557873,0.13514215126639786,-2.7501946551740666,1.0496444815026813,6
-4.779247711720739,-1.3405735766819995,-0.9396724872849114,1.4910589474174896,1
-3.0665701040602933,-0.3564280289266255,1.8204346527649342,0.07508347815630476,5
3.9758124008025426,0.42593002703821764,1.6825648996680789,-0.38589803813385704,3
-2.012838962269031,-0.0315982645057578,-1.77558933659087,-1.3290954188759148,5
-5.489274043823668,-0.9869385888357963,0.07978919949519275,1.624118489932097,0
-1.890037156965194,0.9502406889435632,-1.8488350424385007,2.2622881215770985,2
-0.23940664712544824,0.9901301533663628,-2.5803983805801707,-0.11489530728964084,2
4.347167543698938,0.8548265244496771,1.2602810728780907,-0.3128381703539358,3
4.842000006588507,-1.6561168652931635,-0.4367109846083483,-0.1722824889236653,4
-2.6431281686951027,-0.23810814676919542,3.6178981070009435,-1.768373064508201,5
0.854532696464728,1.224770964382645,-1.6639911274021864,1.0776109982918214,2
4.0699728477627195,-1.7966494627680976,-0.7970333840358825,-0.13905859122375447,4
-2.842197969721036,-0.9832272323866427,-0.04214483158326222,0.5789948450609007,1
3.9748950660202134,-1.7030442830916823,-0.49635589364718113,-0.22408013556594358,4
-5.493482735111093,-1.3586852436611867,-0.10157968257546741,1.3458415406497004,0
-4.775143354058344,-2.3472541289033093,1.2402238078797623,-0.9547137841566448,1
-3.721772910176989,0.17347346660536886,-0.4063213058790174,-0.4692910969604107,1
-3.1774498646169183,0.20527699893146853,1.129885477885162,1.1248866938259867,1
-3.2094124719004222,-0.7850211063578566,-1.7832485545705965,-0.44527043388807,1
-1.0910052567381856,0.7191195851030178,0.2953996113670406,-0.3145385186957667,6
-0.2976078571942274,1.9410937928228982,-0.550643196858452,-0.9383967755567869,5
-0.817739597293953,0.2510692941012838,-2.221847578748982,-0.9946828067431933,6
6.202749642393119,-1.9862868387225592,-0.24390335974939117,0.05483953394124577,4
-2.538047350989562,-0.27625184068994285,-1.1560307812123445,-0.12532375824904876,5
-2.143789189861343,1.0158294157104173,0.368288065444269,-0.801406651667257,5
1.8345290473935119,1.753020448622585,0.4192312357548867,0.6170176409733308,3
-2.2050983759698637,-0.7499171612816811,1.6527534012690444,-0.02958640721107272,1
-2.8001176449194345,1.936205088078817,2.0195895742174925,3.0602941535229253,5
-2.265379834701186,-0.35481007304531187,-1.0061800479169716,-1.0609685869415821,5
1.8588370640359193,1.5332341629501385,0.6889516280231481,0.4415840439233534,2
-1.0262763336376415,0.6901867122820956,-0.18497323045763697,-1.0041565565140929,6
-1.6349067847965884,1.0825947979435029,0.8901363272769713,-1.2867819991479121,5
-1.0969476653256978,0.08731723350341364,1.2768545775205393,-0.09468056836485092,6
-1.824487946260224,0.3214422625727087,1.9009150600730493,0.6641179464995772,6
4.568689762846994,-1.683313177827503,-0.1359701236232745,-0.3066714582991378,4
0.530220468569291,-1.0173536871881292,-1.9106422818999298,0.6128933022660857,2
6.32668027022114,-1.668936669726239,0.19736208321956536,0.19688835929155976,4
0.9356473352617732,1.5650308380937814,-0.33026074174347664,0.6752025555158494,2
-1.9609512125533999,1.1614824833403206,0.23666873043939646,-0.6501069964499833,5
-6.359662090916504,-0.4063960413027097,-0.3122870134011226,1.1777297347634965,0
-0.7142423729209305,-0.02229870345731204,-1.84757172608838,0.1865787236792264,6
0.9296842727066743,-0.4477371732358137,-3.2874725172032404,-0.5588847389061508,2
-1.932944043859291,1.3050753111043638,-0.7232344740786416,1.4541503295540974,6
-2.8219149641400363,-0.63506317276794,1.9879260336898377,1.8361954656563702,5
-1.722581586332099,-1.1316556799596407,-1.0879287050812745,-2.7358929449885823,6
-6.2051018544842655,1.4927304819203646,-0.15453001719756185,-1.8261100165660766,1
4.948158577149526,-1.6654011466785523,-0.3005631156990789,-0.37595908489395347,4
-4.8283464037692525,-2.699840622676451,1.412407300820883,0.12597456264251713,0
-1.1264986375479635,0.8849307262546492,-0.22813873358728814,-0.01840752377288948,5
5.04610512159818,-1.5777798813774606,-0.16267052455767897,-0.22504488967602013,4
0.39039859329568316,-0.40975832875684953,-2.2707986421056208,1.720061694034086,2
-0.2449479488559263,0.9454404429910765,-3.3779470674700085,-0.8132856030729261,6
-2.096547581915793,-2.4737884352128217,0.8440627049110427,-0.46182181689555,5
2.8818933677075877,1.9737924923432066,0.055294235391024016,-0.44509930821146204,3
2.483718648408653,2.32718141078879,1.1155800128235005,0.7824918481546091,3
-5.7399839466287945,0.8074700144564464,-0.47956777902296266,-0.16650833341356194,0
-2.2271070309003154,1.0418459535202074,-0.7359314979041394,-0.49260231593146797,5
-2.4688294197447482,0.6914385767709278,1.9955059917640823,-1.8316371056750556,1
-0.13984238546681918,1.8506307875677277,-0.9925256438228393,-0.3245006054920549,5
4.190582398746845,-1.2676165931745051,0.445490262925614,0.23446734383296639,4
0.17214860200970478,0.3413027769830046,-1.0614841705823739,1.363123623708028,6
-4.139257349600034,0.25817161184875115,-2.1563508992940514,0.6011036923851449,1
1.4102531612428673,0.6815913448911157,0.0060818755919581835,-0.11665532225884767,2
5.047312436830042,-1.625922600201781,-0.25859431072238226,-0.3364176652631838,4
-6.213691179105771,-2.06628487864482,2.2716747486178526,-1.9932767835650047,0
-4.8479696721907946,1.6289668981165055,0.19498646676866407,0.22280303883900437,1
-3.2742138993395615,-1.0088990433180882,-2.1520708609397903,-1.5582771808730913,1
-3.5759856381920154,-2.3808551020200266,-0.0712746269158493,-0.08721448748165381,1
4.140008262644278,-1.3586188942247797,0.4241778836754636,0.2542288347102033,4
-2.4351554938534097,-0.8762322484466746,-0.6516447545464449,0.02703904721530834,5
-4.245524706918784,0.6894738798747027,-0.3737314986534951,-0.6253171934765767,1
-4.985210253550362,-1.6962160886100732,0.3079706055278275,2.4706145376878443,1
-2.071260169892328,-0.006676487636277872,-0.4503307940348359,-2.967434371893253,5
0.2353669992583309,-0.06451184774354307,-2.7337928014161084,0.4582640079370143,2
6.557861872821649,-1.4791303596764276,0.5166456293666213,0.341219553297074,4
-2.8384652873954734,-1.6491524926354384,-1.3822865354005582,0.48791853995946666,5
0.24922772177928446,1.9729103988805305,-1.1444616791541617,-1.182723495567418,6
-1.9746294615022162,-1.2720609715874265,-1.344240295826393,0.7870016686950235,5
-1.0860402754071559,0.592879756121664,-1.2233365578902138,1.1989966267981353,6
-0.25505994416537237,-0.41465033046943656,-0.756052595669794,-0.77292987766943,2
3.0289945873692457,0.8918478489762288,0.9709574001719706,-0.2540208544370446,3
-1.1430018275821257,1.9265640665064665,0.9487636392396038,-1.6044042705843884,6
-1.642156680349277,2.256928679290778,-0.8442312418400473,1.1618476129077702,6
-0.9763089902801713,1.1821504423618954,1.0086306749817935,-0.40925805568652196,5
-1.500466729572252,0.9917247914076323,0.13444151282321332,-0.5097506442356516,6
-2.394080188457369,1.272728244398945,-1.2127425401448688,-1.4663473144377799,5
3.765198171841453,-1.7190450452467056,-0.5007393570975716,-0.07589848963551962,4
0.9054590416166814,3.19914781736003,0.1025428249829851,1.149161247426891,3
-3.013782707615617,1.719993298491366,0.25949618189802703,0.7072804217024293,6
-0.8862228919734265,0.9757645469015764,0.5390696721207795,-1.9826646536515726,6
-0.03528016107683358,1.785879551213237,-0.8094173323055749,-0.9728046335197321,2
-3.5061087431916538,-2.0771077131942883,0.9969121984357368,0.6721287081367898,5
1.1629348477422965,-0.4523612485091188,-0.8914442953817718,1.1332298177380737,2
0.28780161919925695,1.4875624983615903,0.07844253363793638,1.4439690425301412,6
-0.44655513029158234,1.4127911013859882,0.26159627047995476,1.5922913562830918,6
3.9318177069910063,1.7036979872099647,1.2756697451624972,-0.24815485310005558,3
-3.3004535913332496,-1.632821733769768,0.06148954782277221,-0.443107542635535,5
-2.4716815304543847,-0.6014351745970449,-0.9728392851484366,-1.8740019967036883,5
-0.5368597982846104,1.6999058983089395,-0.04887835656634124,1.5010972250786656,2
4.194750753724392,-1.7625831641915408,-0.6926788476907124,-0.18259330399224225,4
6.420018911555966,-1.7465370620008251,-0.11896669007638319,0.0010144721524853184,4
-1.865166254688655,0.2189234694609891,-1.228120068232783,-3.1614916564480917,5
-5.869156529092333,-1.5021250403651787,-0.2282067809834769,2.1595356544921547,0
3.9514431871145055,1.4593060083461884,0.31176078451346656,-0.36105170176683454,3
-3.576561404963682,-1.7417437232503044,-0.5750481238406823,0.6192223506430649,1
3.9293936252637787,-1.7153407696878236,-0.31074912617356076,-0.21593720446091877,4
-0.6124649932878081,-0.466466233809174,0.38535113263641785,-0.6595682760864461,6
6.569718661377734,-1.7079525818545704,-0.1541476546030646,0.1525243157238025,4
8.609506004677153,-1.5856553087781857,0.7577557104262026,0.5613429568583196,4
2.987448639131929,2.2178431015043616,-0.7676734194792768,1.2194443864423616,3
5.604403259572811,-1.4495056114684572,0.7498472479700513,0.5372678144214411,4
-0.3262596371622208,1.2914264721241626,0.03427370961409305,-0.46120147259885597,6
1.7497190324877128,3.738418562385225,-1.2895794929230775,0.39214319116569235,2
3.5121856593552687,1.9973296128513212,-0.5331248211335171,-0.44338637468487846,3
-4.98816308272762,-0.2830594935797424,0.35019227573652617,1.038889801555733,1
-1.4657864211618,0.24080715647372597,-1.24797069901237,1.1703645867814123,6
-2.4294098558559547,0.9924020813277515,0.4739558717970561,-0.7761257837080985,1
8.198931057344591,-1.594299487913346,0.5353763442704417,0.46168943620520475,4
1.0358660159596913,0.5920022714047135,-0.8587760548249256,-0.30380481987655006,2
